0.000400139 ,
0.000394927 ,
0.000396006 ,
0.000391486 ,
0.000389313 ,
0.000382129 ,
0.000373741 ,
0.000363612 ,
0.00036503 ,
0.000362949 ,
0.000343503 ,
0.000345728 ,
0.000345946 ,
0.000348797 ,
0.000340989 ,
0.000338877 ,
0.000333859 ,
0.000322446 ,
0.000311818 ,
0.000311954 ,
0.000313823 ,
0.000296279 ,
0.000300949 ,
0.000309849 ,
0.000304886 ,
0.000286612 ,
0.000295734 ,
0.000299773 ,
0.000295289 ,
0.000282832 ,
0.000282216 ,
0.000282093 ,
0.000284508 ,
0.000278704 ,
0.000280532 ,
0.000267998 ,
0.000271545 ,
0.000272433 ,
0.000265738 ,
0.000264662 ,
0.000265599 ,
0.000262485 ,
0.000264081 ,
0.000249883 ,
0.000260864 ,
0.000261428 ,
0.000270252 ,
0.000252273 ,
0.000255356 ,
0.000253648 ,
0.000251138 ,
0.000241677 ,
0.000244644 ,
0.000236629 ,
0.000232628 ,
0.000238773 ,
0.000239623 ,
0.000227934 ,
0.00022862 ,
0.000221533 ,
0.000223522 ,
0.000222692 ,
0.000228875 ,
0.000231037 ,
0.000238491 ,
0.000227207 ,
0.000222374 ,
0.000222525 ,
0.000214934 ,
0.000209504 ,
0.000221149 ,
0.000211475 ,
0.000214763 ,
0.000215048 ,
0.000213677 ,
0.000206255 ,
0.000202996 ,
0.000199916 ,
0.000205363 ,
0.000194773 ,
0.000193507 ,
0.000190423 ,
0.000194138 ,
0.00019692 ,
0.000197392 ,
0.000198673 ,
0.000194728 ,
0.000199247 ,
0.000187741 ,
0.000191319 ,
0.000188976 ,
0.000189825 ,
0.000190815 ,
0.000178459 ,
0.000179444 ,
0.00018095 ,
0.000182197 ,
0.000180974 ,
0.00018224 ,
0.000184019 ,
0.000179829 ,
0.000181774 ,
0.000179127 ,
0.000177126 ,
0.000177516 ,
0.000186781 ,
0.000180365 ,
0.000174674 ,
0.000166489 ,
0.000168757 ,
0.000170462 ,
0.000159647 ,
0.000166462 ,
0.000157155 ,
0.000160658 ,
0.000160732 ,
0.000165422 ,
0.000168834 ,
0.00017023 ,
0.000164827 ,
0.000163887 ,
0.000167481 ,
0.000164368 ,
0.000166795 ,
0.000162497 ,
0.00015726 ,
0.000159316 ,
0.000162245 ,
0.000153996 ,
0.000159116 ,
0.000155896 ,
0.000165938 ,
0.000157214 ,
0.000156663 ,
0.000151814 ,
0.00014529 ,
0.000145731 ,
0.000150702 ,
0.0001426 ,
0.000139716 ,
0.000141712 ,
0.000143186 ,
0.000135894 ,
0.000142418 ,
0.000138678 ,
0.000149195 ,
0.000144328 ,
0.000141083 ,
0.000141382 ,
0.000139514 ,
0.000134496 ,
0.000138322 ,
0.000134592 ,
0.000138646 ,
0.000135908 ,
0.000142994 ,
0.000135881 ,
0.000138366 ,
0.000135395 ,
0.000135679 ,
0.000133078 ,
0.000133714 ,
0.000130026 ,
0.000126842 ,
0.000133541 ,
0.000128415 ,
0.000134319 ,
0.000133777 ,
0.000133334 ,
0.000125671 ,
0.000124955 ,
0.000134084 ,
0.000125996 ,
0.000122191 ,
0.000122873 ,
0.000123333 ,
0.000116012 ,
0.00012321 ,
0.000124619 ,
0.000129558 ,
0.000114765 ,
0.000117349 ,
0.000117918 ,
0.000121751 ,
0.00011941 ,
0.000119557 ,
0.000120132 ,
0.000124989 ,
0.000116865 ,
0.000121558 ,
0.000118992 ,
0.000115918 ,
0.000116541 ,
0.000122112 ,
0.000114333 ,
0.000111969 ,
0.000114456 ,
0.000109192 ,
0.000105081 ,
0.000109197 ,
0.000109652 ,
0.000103486 ,
0.000103797 ,
0.000105355 ,
0.000102691 ,
0.000106268 ,
0.000104701 ,
0.000101448 ,
0.000109708 ,
0.00010915 ,
0.000102686 ,
0.000107032 ,
0.000107216 ,
0.000101469 ,
0.00010835 ,
0.000104142 ,
0.000102721 ,
0.000100027 ,
0.000105716 ,
9.79973e-05 ,
0.000108015 ,
0.00010362 ,
0.000100741 ,
0.000102725 ,
0.000102128 ,
0.000103245 ,
9.89818e-05 ,
0.000104355 ,
0.000104747 ,
9.76584e-05 ,
0.000102873 ,
0.000101926 ,
9.96653e-05 ,
9.45265e-05 ,
9.86437e-05 ,
0.000100252 ,
9.8529e-05 ,
9.5973e-05 ,
0.000100434 ,
0.000104607 ,
0.000102582 ,
9.88151e-05 ,
0.000100489 ,
9.78977e-05 ,
9.08974e-05 ,
9.13589e-05 ,
9.7016e-05 ,
9.37051e-05 ,
9.37783e-05 ,
9.1737e-05 ,
8.75225e-05 ,
9.02154e-05 ,
8.93301e-05 ,
9.13201e-05 ,
9.26129e-05 ,
8.91351e-05 ,
8.7062e-05 ,
8.75248e-05 ,
9.14179e-05 ,
8.575e-05 ,
8.74478e-05 ,
9.22044e-05 ,
9.24263e-05 ,
9.38664e-05 ,
8.81302e-05 ,
9.02618e-05 ,
8.97116e-05 ,
9.30884e-05 ,
8.95506e-05 ,
8.28559e-05 ,
8.31564e-05 ,
8.74812e-05 ,
8.16652e-05 ,
8.99236e-05 ,
8.69512e-05 ,
8.40181e-05 ,
8.07441e-05 ,
8.24395e-05 ,
8.87704e-05 ,
7.98197e-05 ,
8.44375e-05 ,
7.7874e-05 ,
7.52709e-05 ,
7.78616e-05 ,
7.95138e-05 ,
7.50911e-05 ,
7.16203e-05 ,
8.12592e-05 ,
7.21956e-05 ,
7.85128e-05 ,
7.49344e-05 ,
7.82347e-05 ,
7.42994e-05 ,
7.42112e-05 ,
7.63463e-05 ,
7.47175e-05 ,
6.98267e-05 ,
7.2849e-05 ,
7.11583e-05 ,
7.24949e-05 ,
7.1885e-05 ,
7.21179e-05 ,
7.74631e-05 ,
7.67323e-05 ,
7.64613e-05 ,
7.48264e-05 ,
7.43438e-05 ,
7.19646e-05 ,
7.26817e-05 ,
7.06472e-05 ,
7.44782e-05 ,
7.44137e-05 ,
7.62566e-05 ,
6.99115e-05 ,
6.90186e-05 ,
7.06901e-05 ,
6.93586e-05 ,
6.74497e-05 ,
7.05534e-05 ,
7.46539e-05 ,
7.7662e-05 ,
6.87681e-05 ,
6.71901e-05 ,
6.83353e-05 ,
6.55767e-05 ,
7.09209e-05 ,
6.95057e-05 ,
6.79117e-05 ,
7.01514e-05 ,
6.5426e-05 ,
7.05105e-05 ,
6.82491e-05 ,
6.95374e-05 ,
6.79722e-05 ,
7.01305e-05 ,
6.70101e-05 ,
6.20932e-05 ,
6.08186e-05 ,
6.37537e-05 ,
6.55647e-05 ,
6.32018e-05 ,
6.09191e-05 ,
6.1378e-05 ,
5.86941e-05 ,
5.80941e-05 ,
5.92959e-05 ,
5.45958e-05 ,
5.80757e-05 ,
5.7536e-05 ,
6.02676e-05 ,
5.66573e-05 ,
5.89498e-05 ,
5.92371e-05 ,
6.29454e-05 ,
6.42497e-05 ,
6.17115e-05 ,
6.63967e-05 ,
6.40684e-05 ,
5.93238e-05 ,
5.96048e-05 ,
6.09961e-05 ,
6.08018e-05 ,
5.86613e-05 ,
5.91296e-05 ,
6.38355e-05 ,
5.44485e-05 ,
5.75123e-05 ,
6.01898e-05 ,
6.03254e-05 ,
5.80125e-05 ,
5.86495e-05 ,
5.26855e-05 ,
5.63823e-05 ,
5.85837e-05 ,
5.58969e-05 ,
5.96156e-05 ,
5.70531e-05 ,
5.27526e-05 ,
5.72935e-05 ,
5.89797e-05 ,
5.65285e-05 ,
5.6415e-05 ,
5.69065e-05 ,
5.5099e-05 ,
5.00372e-05 ,
5.07571e-05 ,
5.17542e-05 ,
5.2613e-05 ,
5.3281e-05 ,
5.1253e-05 ,
5.3763e-05 ,
5.40216e-05 ,
5.29707e-05 ,
5.44223e-05 ,
5.13193e-05 ,
5.28732e-05 ,
5.68451e-05 ,
5.46545e-05 ,
5.7585e-05 ,
5.1834e-05 ,
5.22482e-05 ,
5.03991e-05 ,
5.01479e-05 ,
5.42998e-05 ,
5.22248e-05 ,
5.13918e-05 ,
5.2815e-05 ,
4.73307e-05 ,
4.85038e-05 ,
4.66631e-05 ,
4.93735e-05 ,
4.88361e-05 ,
4.90963e-05 ,
5.00534e-05 ,
5.65945e-05 ,
5.63075e-05 ,
5.29911e-05 ,
4.8183e-05 ,
4.73595e-05 ,
4.62544e-05 ,
5.06079e-05 ,
4.69659e-05 ,
4.9197e-05 ,
5.04051e-05 ,
5.08065e-05 ,
5.5017e-05 ,
5.28696e-05 ,
5.01901e-05 ,
5.15053e-05 ,
5.09626e-05 ,
4.84534e-05 ,
5.18149e-05 ,
4.77124e-05 ,
4.56822e-05 ,
4.82983e-05 ,
4.50809e-05 ,
4.35068e-05 ,
4.23767e-05 ,
4.90502e-05 ,
4.84472e-05 ,
4.58021e-05 ,
4.55686e-05 ,
4.51199e-05 ,
4.83673e-05 ,
4.80252e-05 ,
4.7181e-05 ,
4.67066e-05 ,
4.57393e-05 ,
4.43758e-05 ,
4.39502e-05 ,
4.85819e-05 ,
4.47931e-05 ,
4.54426e-05 ,
4.79957e-05 ,
4.39739e-05 ,
3.87563e-05 ,
4.09303e-05 ,
4.22249e-05 ,
4.31328e-05 ,
4.46752e-05 ,
3.97953e-05 ,
4.18356e-05 ,
4.4125e-05 ,
4.78544e-05 ,
4.9269e-05 ,
4.64498e-05 ,
4.28345e-05 ,
4.56792e-05 ,
4.53929e-05 ,
4.20482e-05 ,
4.45999e-05 ,
4.08718e-05 ,
4.18439e-05 ,
4.59218e-05 ,
4.50675e-05 ,
4.1098e-05 ,
4.30611e-05 ,
4.04207e-05 ,
4.05748e-05 ,
3.80737e-05 ,
3.92862e-05 ,
4.21588e-05 ,
4.13269e-05 ,
4.25588e-05 ,
4.05932e-05 ,
4.01299e-05 ,
4.30249e-05 ,
4.11543e-05 ,
3.86935e-05 ,
3.82973e-05 ,
4.37e-05 ,
4.19812e-05 ,
3.95354e-05 ,
3.69305e-05 ,
3.99215e-05 ,
4.03228e-05 ,
3.87205e-05 ,
3.82755e-05 ,
4.01615e-05 ,
3.76607e-05 ,
4.08598e-05 ,
3.9773e-05 ,
3.83852e-05 ,
3.47838e-05 ,
3.61015e-05 ,
3.55482e-05 ,
3.51514e-05 ,
3.68029e-05 ,
3.2976e-05 ,
3.40398e-05 ,
3.7584e-05 ,
3.65696e-05 ,
3.53621e-05 ,
4.01467e-05 ,
3.74814e-05 ,
3.59808e-05 ,
3.55345e-05 ,
3.42476e-05 ,
3.46991e-05 ,
3.66227e-05 ,
3.38778e-05 ,
3.18637e-05 ,
3.29508e-05 ,
3.19508e-05 ,
3.13275e-05 ,
3.24471e-05 ,
3.50404e-05 ,
3.29062e-05 ,
3.53223e-05 ,
3.556e-05 ,
3.35704e-05 ,
3.46971e-05 ,
3.41283e-05 ,
3.2302e-05 ,
3.15489e-05 ,
3.33718e-05 ,
3.44442e-05 ,
3.56681e-05 ,
3.35026e-05 ,
3.43211e-05 ,
3.43572e-05 ,
3.38877e-05 ,
3.64709e-05 ,
3.65263e-05 ,
3.30188e-05 ,
3.2046e-05 ,
3.33353e-05 ,
3.23731e-05 ,
3.48952e-05 ,
3.46494e-05 ,
3.51933e-05 ,
2.95282e-05 ,
3.06023e-05 ,
3.29476e-05 ,
3.5149e-05 ,
3.32032e-05 ,
3.25216e-05 ,
2.99957e-05 ,
2.62503e-05 ,
2.93643e-05 ,
2.76112e-05 ,
2.7676e-05 ,
2.931e-05 ,
2.93513e-05 ,
2.91673e-05 ,
2.95445e-05 ,
2.73158e-05 ,
3.08708e-05 ,
2.88071e-05 ,
2.79051e-05 ,
2.77745e-05 ,
2.70067e-05 ,
2.8261e-05 ,
2.81139e-05 ,
2.97267e-05 ,
3.15694e-05 ,
2.86943e-05 ,
2.8337e-05 ,
2.66271e-05 ,
2.87136e-05 ,
2.75805e-05 ,
2.70422e-05 ,
2.97966e-05 ,
2.73052e-05 ,
2.4838e-05 ,
3.00442e-05 ,
2.91661e-05 ,
2.44096e-05 ,
2.54398e-05 ,
2.48138e-05 ,
2.60737e-05 ,
2.5031e-05 ,
2.62772e-05 ,
2.62755e-05 ,
2.63288e-05 ,
2.70806e-05 ,
2.55618e-05 ,
2.70445e-05 ,
2.87652e-05 ,
2.79732e-05 ,
2.56956e-05 ,
2.49888e-05 ,
2.61099e-05 ,
2.55467e-05 ,
2.5558e-05 ,
2.69158e-05 ,
2.71586e-05 ,
2.29869e-05 ,
2.69194e-05 ,
2.61954e-05 ,
2.55151e-05 ,
2.5495e-05 ,
2.53994e-05 ,
2.66885e-05 ,
2.5721e-05 ,
2.69646e-05 ,
2.66847e-05 ,
2.93222e-05 ,
2.5604e-05 ,
2.64359e-05 ,
2.56109e-05 ,
2.48081e-05 ,
2.6304e-05 ,
2.30298e-05 ,
2.60466e-05 ,
2.23575e-05 ,
2.13778e-05 ,
2.34743e-05 ,
2.29189e-05 ,
2.3522e-05 ,
2.3309e-05 ,
2.38347e-05 ,
2.43036e-05 ,
2.39188e-05 ,
2.75923e-05 ,
2.86396e-05 ,
2.79085e-05 ,
2.4748e-05 ,
2.25177e-05 ,
2.27367e-05 ,
2.26879e-05 ,
2.41705e-05 ,
2.31991e-05 ,
2.33807e-05 ,
2.07606e-05 ,
2.31043e-05 ,
2.38202e-05 ,
2.2197e-05 ,
2.20186e-05 ,
2.27135e-05 ,
2.20142e-05 ,
2.13362e-05 ,
2.22737e-05 ,
2.21475e-05 ,
2.28078e-05 ,
2.22934e-05 ,
2.23882e-05 ,
2.28618e-05 ,
2.41788e-05 ,
2.51628e-05 ,
2.66792e-05 ,
2.6226e-05 ,
2.31867e-05 ,
2.44226e-05 ,
2.3274e-05 ,
2.16377e-05 ,
2.01341e-05 ,
2.26779e-05 ,
2.47893e-05 ,
2.14662e-05 ,
2.01729e-05 ,
2.18198e-05 ,
2.20193e-05 ,
1.96696e-05 ,
2.02766e-05 ,
2.09258e-05 ,
2.05835e-05 ,
1.98161e-05 ,
1.98645e-05 ,
2.05915e-05 ,
1.86328e-05 ,
1.84025e-05 ,
1.87536e-05 ,
1.94448e-05 ,
1.94637e-05 ,
1.96097e-05 ,
2.19773e-05 ,
1.79829e-05 ,
1.6364e-05 ,
1.71924e-05 ,
1.80905e-05 ,
1.73048e-05 ,
2.02484e-05 ,
1.84124e-05 ,
1.9619e-05 ,
2.09037e-05 ,
2.04116e-05 ,
1.92405e-05 ,
2.10982e-05 ,
2.14861e-05 ,
2.23963e-05 ,
2.3104e-05 ,
2.026e-05 ,
2.10106e-05 ,
2.24484e-05 ,
2.11229e-05 ,
1.73724e-05 ,
2.04017e-05 ,
2.15536e-05 ,
1.84288e-05 ,
2.01185e-05 ,
2.04593e-05 ,
1.88362e-05 ,
2.1002e-05 ,
1.90205e-05 ,
1.86474e-05 ,
1.84646e-05 ,
1.94558e-05 ,
1.87385e-05 ,
2.01067e-05 ,
1.88002e-05 ,
1.81642e-05 ,
1.81075e-05 ,
1.84623e-05 ,
1.75606e-05 ,
1.73927e-05 ,
1.6757e-05 ,
1.76587e-05 ,
1.85943e-05 ,
1.94713e-05 ,
2.04975e-05 ,
2.13067e-05 ,
2.02198e-05 ,
2.17358e-05 ,
2.16192e-05 ,
1.9884e-05 ,
1.88417e-05 ,
1.93757e-05 ,
1.86126e-05 ,
1.82032e-05 ,
1.83337e-05 ,
1.65808e-05 ,
1.86236e-05 ,
1.74447e-05 ,
1.9858e-05 ,
1.90653e-05 ,
1.90602e-05 ,
1.64029e-05 ,
1.77058e-05 ,
1.87121e-05 ,
1.74133e-05 ,
1.68634e-05 ,
1.79353e-05 ,
1.91083e-05 ,
1.8835e-05 ,
1.79533e-05 ,
1.72137e-05 ,
1.64436e-05 ,
1.76962e-05 ,
1.9376e-05 ,
1.84577e-05 ,
1.84415e-05 ,
1.65756e-05 ,
1.79928e-05 ,
1.79217e-05 ,
1.67175e-05 ,
1.68562e-05 ,
1.54361e-05 ,
1.38913e-05 ,
1.61635e-05 ,
1.70773e-05 ,
1.7375e-05 ,
1.85393e-05 ,
1.711e-05 ,
1.93472e-05 ,
1.92209e-05 ,
1.63601e-05 ,
1.6456e-05 ,
1.45033e-05 ,
1.36256e-05 ,
1.48681e-05 ,
1.41216e-05 ,
1.5105e-05 ,
1.56444e-05 ,
1.36159e-05 ,
1.36569e-05 ,
1.5751e-05 ,
1.39684e-05 ,
1.49847e-05 ,
1.74698e-05 ,
1.66257e-05 ,
1.56202e-05 ,
1.64955e-05 ,
1.58827e-05 ,
1.60563e-05 ,
1.55079e-05 ,
1.37682e-05 ,
1.55551e-05 ,
1.46038e-05 ,
1.54301e-05 ,
1.36405e-05 ,
1.41064e-05 ,
1.58978e-05 ,
1.40809e-05 ,
1.34673e-05 ,
1.28141e-05 ,
1.27625e-05 ,
1.33455e-05 ,
1.37782e-05 ,
1.58215e-05 ,
1.3065e-05 ,
1.35861e-05 ,
1.32544e-05 ,
1.51325e-05 ,
1.47716e-05 ,
1.66787e-05 ,
1.29748e-05 ,
1.36826e-05 ,
1.47463e-05 ,
1.76647e-05 ,
1.51535e-05 ,
1.51055e-05 ,
1.53391e-05 ,
1.52963e-05 ,
1.43816e-05 ,
1.26329e-05 ,
1.28155e-05 ,
1.34043e-05 ,
1.18705e-05 ,
1.03441e-05 ,
1.24716e-05 ,
1.17646e-05 ,
1.05872e-05 ,
1.25626e-05 ,
1.41326e-05 ,
1.31486e-05 ,
1.21997e-05 ,
1.1724e-05 ,
1.17077e-05 ,
1.0574e-05 ,
1.27355e-05 ,
1.38421e-05 ,
1.40618e-05 ,
1.23954e-05 ,
1.34558e-05 ,
1.35943e-05 ,
1.35221e-05 ,
1.22195e-05 ,
1.37469e-05 ,
1.43003e-05 ,
1.33572e-05 ,
1.22297e-05 ,
1.286e-05 ,
1.30061e-05 ,
1.34244e-05 ,
1.30986e-05 ,
1.22487e-05 ,
1.08157e-05 ,
1.269e-05 ,
1.25517e-05 ,
1.21191e-05 ,
1.10131e-05 ,
1.08573e-05 ,
1.02982e-05 ,
1.09517e-05 ,
1.01054e-05 ,
1.16324e-05 ,
1.12878e-05 ,
1.11878e-05 ,
1.03468e-05 ,
1.1234e-05 ,
1.08535e-05 ,
1.02631e-05 ,
9.22633e-06 ,
8.59392e-06 ,
1.0953e-05 ,
1.05858e-05 ,
1.31446e-05 ,
1.27245e-05 ,
1.29684e-05 ,
1.10733e-05 ,
1.00784e-05 ,
